Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,Volatility_20,BB_Upper,BB_Lower,ATR_14,Support_20,Resistance_20,Volume_SMA_20,Volume_Ratio,Drawdown_50,RSI_14_lag1,RSI_14_lag2,MACD_lag1,MACD_lag2,Daily_Return_lag1,Volume_Ratio_lag1,Target_Close_3D,Target_Return,Target_Direction
HDFCLIFE,2025-07-03,788.95,789.05,777.2,785.85,783.06,3442861,-0.004875269089527734,777.3050000000001,758.6959999999999,788.9986940653756,776.8507644210417,12.147929644333885,11.57517191232527,63.33872271624898,0.012080527723244715,815.1816265935558,739.4283734064443,15.85357142857144,740.25,820.75,3253433.75,1.0582237920166655,-0.03493798354414823,64.48559670781896,70.58558558558553,13.440358320718815,14.502471164821486,-0.024941350784047356,1.0270111990599495,794.15,0.010561812050645658,1
HDFCLIFE,2025-07-04,783.9,788.8,780.2,785.1,782.31,1536851,-0.0009543806069860494,778.8050000000001,760.2300000000001,788.3988949783948,777.461818908372,10.937076070022727,11.447552743864762,56.814988290398155,0.011861510182766606,815.3310815251427,742.2789184748574,14.810714285714296,740.25,820.75,3269521.7,0.4700537696385376,-0.035859020017192544,63.33872271624898,64.48559670781896,12.147929644333885,13.440358320718815,-0.004875269089527734,1.0582237920166655,786.3,0.0015284677111195855,1
HDFCLIFE,2025-07-07,781.05,792.75,781.05,789.45,786.65,2169992,0.005540695452808553,780.2575,761.928,788.560603443257,778.3498323225667,10.21077112069031,11.200196419229872,57.195914577530175,0.011833271398841088,816.004009214958,744.510990785042,14.828571428571438,740.25,820.75,3220438.45,0.6738188087401576,-0.030517008473535445,56.814988290398155,63.33872271624898,10.937076070022727,12.147929644333885,-0.0009543806069860494,0.4700537696385376,771.25,-0.023054024954082042,0
HDFCLIFE,2025-07-08,785.0,796.5,783.1,794.15,791.33,5033587,0.005953511938691314,781.8425,763.594,789.4205106058329,779.5202151134878,9.900295492345094,10.940216233852917,63.35403726708071,0.01186655639197203,817.071857897884,746.613142102116,15.110714285714291,740.25,820.75,3363724.7,1.4964325112575354,-0.024745179909124393,57.195914577530175,56.814988290398155,10.21077112069031,10.937076070022727,0.005540695452808553,0.6738188087401576,759.0,-0.044261159730529465,0
HDFCLIFE,2025-07-09,792.0,797.95,784.0,786.3,783.51,2165913,-0.009884782471825226,782.9475,765.0189999999999,788.9404320510894,780.0224214013775,8.918010649711846,10.535775117024704,61.3037447988904,0.01216510352160061,817.2202523352599,748.67474766474,15.089285714285722,740.25,820.75,3395502.0,0.6378771091873897,-0.0343853616603218,63.35403726708071,57.195914577530175,9.900295492345094,10.21077112069031,0.005953511938691314,1.4964325112575354,764.75,-0.027406842172198798,0
HDFCLIFE,2025-07-10,783.0,788.0,763.4,771.25,768.51,2602721,-0.019140277247869708,783.785,765.57,786.2188271201526,779.3726124086829,6.846214711469656,9.797863035913695,46.37134778510836,0.012637169712535722,815.8802382105504,751.6897617894496,15.18928571428572,740.25,820.75,3445620.3,0.7553708108812802,-0.05286749355274467,61.3037447988904,63.35403726708071,8.918010649711846,9.900295492345094,-0.009884782471825226,0.6378771091873897,756.85,-0.018670988654781118,0
HDFCLIFE,2025-07-11,765.0,777.4,756.85,759.0,756.3,3508424,-0.01588330632090762,784.0925,766.1669999999999,782.0313152555136,777.8635300080397,4.167785247473944,8.671847478225745,43.32892998678996,0.013188008389909994,815.0370220898777,753.1479779101222,15.585714285714289,750.1,820.75,3546506.75,0.9892618983454634,-0.06791108927913536,46.37134778510836,61.3037447988904,6.846214711469656,8.918010649711846,-0.019140277247869708,0.7553708108812802,755.95,-0.004018445322793052,0
HDFCLIFE,2025-07-14,755.2,767.45,753.0,764.75,762.03,1794592,0.007575757575757569,783.8025,766.684,779.37265137005,776.8921574148516,2.480493955198426,7.433576773620281,43.42857142857139,0.0121657242100312,815.3835648632569,752.2214351367431,15.69642857142858,753.0,820.75,3521001.75,0.509682223247972,-0.06084980965246223,43.32892998678996,46.37134778510836,4.167785247473944,6.846214711469656,-0.01588330632090762,0.9892618983454634,751.8,-0.016933638443936028,0
HDFCLIFE,2025-07-15,769.0,770.3,752.15,756.85,754.16,2842400,-0.01033017325923502,782.9475,767.3690000000001,775.90762808235,775.4075531618996,0.5000749204504018,6.046876402986306,37.84946236559138,0.012310474270812189,816.5150983337686,749.3799016662314,16.34285714285715,752.15,820.75,3568122.5,0.7966094213413357,-0.07055139383519582,43.42857142857139,43.32892998678996,2.480493955198426,4.167785247473944,0.007575757575757569,0.509682223247972,739.5,-0.022923961154786343,0
HDFCLIFE,2025-07-16,765.0,776.9,754.8,755.95,753.27,6273181,-0.0011891391953491315,782.4350000000001,768.01,772.8372237619885,773.9662529276848,-1.1290291656962381,4.6116952892497975,28.84241245136181,0.01212888957400515,817.3645697383713,747.5054302616288,16.70357142857144,752.15,820.75,3828827.7,1.6384077559823336,-0.07165663760284902,37.84946236559138,43.42857142857139,0.5000749204504018,2.480493955198426,-0.01033017325923502,0.7966094213413357,752.3,-0.004828361664131364,0
HDFCLIFE,2025-07-17,759.65,760.7,746.3,751.8,749.13,4378210,-0.005489781070176725,781.9325,768.5870000000001,769.6007277986057,772.3243082663747,-2.723580467769011,3.144640137846036,22.272498743086885,0.012124830986450306,818.3657594580737,745.4992405419263,16.50357142857144,746.3,820.75,3894780.3,1.124122456920099,-0.07675303942036105,28.84241245136181,37.84946236559138,-1.1290291656962381,0.5000749204504018,-0.0011891391953491315,1.6384077559823336,763.3,0.015296621441872826,1
HDFCLIFE,2025-07-18,755.0,757.0,736.4,739.5,736.87,3450063,-0.016360734237829133,779.96,769.1050000000001,764.9698465988201,769.892878024421,-4.923031425600811,1.5311058251566663,14.176245210727956,0.011322349428891354,821.0475137903978,738.8724862096022,16.60357142857144,736.4,820.75,3804468.5,0.9068449377357178,-0.09185803757828803,22.272498743086885,28.84241245136181,-2.723580467769011,-1.1290291656962381,-0.005489781070176725,1.124122456920099,762.5,0.031102096010818148,1
HDFCLIFE,2025-07-21,738.0,753.5,732.85,752.3,749.63,2073697,0.017308992562542258,778.8675000000001,769.459,763.0206394297709,768.5897018744639,-5.5690624446930315,0.11107217118672685,24.46808510638293,0.012115144077259847,821.7291412363795,736.0058587636206,17.160714285714295,732.85,820.75,3815746.35,0.5434577694085981,-0.07613901510499821,14.176245210727956,22.272498743086885,-4.923031425600811,-2.723580467769011,-0.016360734237829133,0.9068449377357178,757.3,0.006646284726837592,1
HDFCLIFE,2025-07-22,752.0,768.55,751.55,763.3,760.59,4334529,0.01462182639904297,778.0475,770.0240000000001,763.0636179790368,768.1978721059851,-5.134254126948235,-0.9379930884402656,37.2586872586872,0.012499812655776108,821.4659713906092,734.6290286093908,16.61785714285715,732.85,820.75,3934212.95,1.1017525118969476,-0.06263048016701467,24.46808510638293,14.176245210727956,-5.5690624446930315,-4.923031425600811,0.017308992562542258,0.5434577694085981,762.35,-0.0012445958338791474,0
HDFCLIFE,2025-07-23,765.0,768.3,758.1,762.5,759.79,1312711,-0.0010480807022139604,776.9175,770.44,762.9769075207234,767.7758075055418,-4.798899984818377,-1.7101744677158879,38.38886126305318,0.012360504941019685,820.7376500754388,733.0973499245613,16.45357142857143,732.85,820.75,3863185.2,0.3398001731835171,-0.06361291907159516,37.2586872586872,24.46808510638293,-5.134254126948235,-5.5690624446930315,0.01462182639904297,1.1017525118969476,761.2,-0.0017049180327868285,0
HDFCLIFE,2025-07-24,762.0,766.35,756.0,757.3,754.61,1258684,-0.006819672131147647,774.81,770.562,762.1035371329199,766.9998217643905,-4.896284631470621,-2.347396500466835,36.76190476190472,0.011503293285500324,818.1186304757673,731.5013695242326,16.57857142857144,732.85,820.75,3711611.25,0.33912064470652736,-0.06999877195136928,38.38886126305318,37.2586872586872,-4.798899984818377,-5.134254126948235,-0.0010480807022139604,0.3398001731835171,756.35,-0.0012544566222103537,0
HDFCLIFE,2025-07-25,752.85,766.5,751.1,762.35,759.64,1708286,0.006668427307540137,772.58,770.798,762.141454497086,766.6553905225837,-4.513936025497742,-2.7807044054730166,37.18070009460736,0.011369267993023633,813.4445825289514,731.7154174710487,16.84285714285715,732.85,820.75,2935193.0,0.5820012517064466,-0.06379712636620405,36.76190476190472,38.38886126305318,-4.896284631470621,-4.798899984818377,-0.006819672131147647,0.33912064470652736,757.45,-0.00642749393323272,0
HDFCLIFE,2025-07-28,762.0,769.8,756.55,761.2,758.5,1509806,-0.0015084934741260714,769.925,771.003,761.9966153436882,766.2512875209109,-4.254672177222687,-3.075497959822951,33.87175721977488,0.011027842903004518,805.9952749760017,733.8547250239982,16.832142857142863,732.85,818.9,2862103.65,0.5275161855162024,-0.06520938229153861,37.18070009460736,36.76190476190472,-4.513936025497742,-4.896284631470621,0.006668427307540137,0.5820012517064466,755.5,-0.007488176563321125,0
HDFCLIFE,2025-07-29,762.0,765.0,755.1,756.35,753.66,1129341,-0.0063715186547557146,767.2475000000001,771.189,761.127905290813,765.5178588156582,-4.389953524845168,-3.3383890728273946,34.89662128088757,0.01103964297379902,798.4445220407775,736.0504779592226,16.542857142857144,732.85,812.6,2788726.3,0.4049665971163969,-0.07116541815055866,33.87175721977488,37.18070009460736,-4.254672177222687,-4.513936025497742,-0.0015084934741260714,0.5275161855162024,741.7,-0.019369339591458923,0
HDFCLIFE,2025-07-30,752.3,762.0,750.0,757.45,754.76,2011152,0.0014543531433859336,765.635,771.1440000000001,760.562073707611,764.920239644128,-4.358165936516912,-3.542344445565298,41.90140845070425,0.009835479662959489,795.2388066542675,736.0311933457325,15.642857142857142,732.85,797.95,2726850.05,0.7375367046677173,-0.06981456465676028,34.89662128088757,33.87175721977488,-4.389953524845168,-4.254672177222687,-0.0063715186547557146,0.4049665971163969,739.8,-0.023301868110106372,0
HDFCLIFE,2025-07-31,746.0,761.25,746.0,755.5,752.82,1783473,-0.0025744273549409558,764.1175000000001,771.1370000000002,759.7832931372094,764.2224441149333,-4.439150977723898,-3.721705751997018,47.663551401869164,0.009813961795591922,792.4421085122214,735.7928914877788,15.264285714285718,732.85,797.95,2643880.65,0.6745663802940576,-0.07220925948667567,41.90140845070425,34.89662128088757,-4.358165936516912,-4.389953524845168,0.0014543531433859336,0.7375367046677173,738.5,-0.022501654533421567,0
HDFCLIFE,2025-08-01,752.55,756.35,740.1,741.7,739.07,1697685,-0.018266048974189264,761.9475,770.363,757.0012480391772,762.5541149212345,-5.5528668820572875,-4.087937978009072,36.10608800482221,0.010465947949330132,790.153312670852,733.741687329148,15.392857142857142,732.85,797.95,2651922.35,0.6401714590172672,-0.08915633059069128,47.663551401869164,41.90140845070425,-4.439150977723898,-4.358165936516912,-0.0025744273549409558,0.6745663802940576,752.55,0.014628556019953942,1
HDFCLIFE,2025-08-04,741.5,747.55,732.15,739.8,737.17,2555375,-0.0025616826210058674,759.4649999999999,769.5590000000001,754.354902186996,760.8686249270689,-6.513722740072922,-4.573094930421842,38.92137751786872,0.010281820356353036,786.1791417309848,732.750858269015,15.196428571428571,732.15,797.95,2671191.5,0.9566423822477722,-0.09148962298907037,36.10608800482221,47.663551401869164,-5.5528668820572875,-4.439150977723898,-0.018266048974189264,0.6401714590172672,755.7,0.02149229521492302,1
HDFCLIFE,2025-08-05,735.8,742.25,731.65,738.5,735.88,1988095,-0.0017572316842389135,756.6825,768.813,751.9156864659197,759.2116897472861,-7.296003281366325,-5.117676600610739,38.72010342598577,0.010063069827992233,779.4927072027772,733.8722927972228,14.375,731.65,797.95,2518916.9,0.7892658150016779,-0.09308608620901382,38.92137751786872,36.10608800482221,-6.513722740072922,-5.5528668820572875,-0.0025616826210058674,0.9566423822477722,761.55,0.031211916046039123,1
HDFCLIFE,2025-08-06,734.1,755.0,734.1,752.55,749.88,1797969,0.019025050778605168,754.9950000000001,768.075,752.0132731634706,758.7182312474871,-6.704958084016539,-5.4351328972919,50.429799426934096,0.011129297522285366,773.0847150191955,736.9052849808047,14.839285714285706,731.65,788.0,2500519.7,0.7190381263542934,-0.07583200294731673,38.72010342598577,38.92137751786872,-7.296003281366325,-6.513722740072922,-0.0017572316842389135,0.7892658150016779,764.75,0.016211547405488025,1
HDFCLIFE,2025-08-07,747.05,757.65,747.05,755.7,753.02,1423219,0.004185768387482636,754.2175,767.571,752.580461907552,758.494658562488,-5.9141966549359495,-5.53094564882071,60.371318822023056,0.010454930472589824,770.6239260517482,737.8110739482518,14.124999999999991,731.65,777.4,2441544.6,0.5829174695395694,-0.07196364976053038,50.429799426934096,38.72010342598577,-6.704958084016539,-7.296003281366325,0.019025050778605168,0.7190381263542934,766.2,0.013894402540690853,1
HDFCLIFE,2025-08-08,756.0,764.5,756.0,761.55,758.85,2210684,0.00774116712981332,754.345,767.265,753.9603908448518,758.7209801504519,-4.760589305600092,-5.376874380176586,56.50035137034434,0.0100057590390661,770.9463918250347,737.7436081749654,13.27857142857142,731.65,776.9,2376657.6,0.9301651192834844,-0.06477956527078477,60.371318822023056,50.429799426934096,-5.9141966549359495,-6.704958084016539,0.004185768387482636,0.5829174695395694,776.6,0.01976232683343193,1
HDFCLIFE,2025-08-11,763.5,765.85,753.7,764.75,762.03,1719052,0.004201956536012075,754.345,767.2260000000001,755.6203307148746,759.1675742133814,-3.5472434985067594,-5.010948203842621,51.14443567482245,0.009903047057981517,770.9463918250347,737.7436081749654,12.932142857142846,731.65,776.9,2372880.6,0.7244578593630038,-0.06084980965246223,56.50035137034434,60.371318822023056,-4.760589305600092,-5.9141966549359495,0.00774116712981332,0.9301651192834844,788.75,0.03138280483818234,1
HDFCLIFE,2025-08-12,764.75,772.95,758.35,766.2,763.48,1996036,0.0018960444589735115,754.8125,767.3920000000002,757.2479721433555,759.6884946420198,-2.440522498664336,-4.496863062806964,52.89062500000002,0.009601554816816314,772.2180307302598,737.4069692697402,13.246428571428567,731.65,776.9,2330562.4,0.8564610842430137,-0.05906913913790979,51.14443567482245,56.50035137034434,-3.5472434985067594,-4.760589305600092,0.004201956536012075,0.7244578593630038,791.0,0.03236752806055865,1
HDFCLIFE,2025-08-13,765.85,783.7,763.6,776.6,773.84,1720968,0.013573479509266573,755.845,767.748,760.2252071982239,760.9411987426109,-0.7159915443870659,-3.740688759122985,63.94508670520233,0.010010817685410687,775.7981266512277,735.8918733487724,13.942857142857138,731.65,783.7,2102951.75,0.81835829091181,-0.046297433378361674,52.89062500000002,51.14443567482245,-2.440522498664336,-3.5472434985067594,0.0018960444589735115,0.8564610842430137,793.75,0.022083440638681395,1
HDFCLIFE,2025-08-14,778.75,790.75,777.95,788.75,785.95,2861621,0.0156451197527685,757.6925,768.291,764.6136368600355,763.001109946862,1.6125269131734967,-2.6700456246636888,67.30013106159892,0.010355276948780884,782.3553481516113,733.0296518483887,13.853571428571424,731.65,790.75,2027122.3,1.4116666764506511,-0.031376642515043573,63.94508670520233,52.89062500000002,-0.7159915443870659,-2.440522498664336,0.013573479509266573,0.81835829091181,796.55,0.009889064976228212,1
HDFCLIFE,2025-08-18,809.0,815.0,789.1,791.0,788.19,3954373,0.0028526148969889586,760.2675,769.0090000000001,768.673077343107,765.07510180265,3.597975540457014,-1.4164413916395482,69.25064599483198,0.009361623422308514,787.5478240257421,732.987175974258,14.782142857142853,731.65,815.0,2052337.8,1.9267651748167383,-0.028613533095910526,67.30013106159892,63.94508670520233,1.6125269131734967,-0.7159915443870659,0.0156451197527685,1.4116666764506511,795.45,0.0056257901390646126,1
HDFCLIFE,2025-08-19,791.8,796.1,785.2,793.75,790.93,1531303,0.003476611883691527,762.3399999999999,769.676,772.5310654441676,767.199168335787,5.331897108380531,-0.06677369163553237,74.83399734395746,0.008773492203807581,793.1423170694065,731.5376829305933,14.853571428571424,731.65,815.0,2025218.1,0.7561175756823425,-0.02523639936141464,69.25064599483198,67.30013106159892,3.597975540457014,1.6125269131734967,0.0028526148969889586,1.9267651748167383,788.75,-0.006299212598425252,0
HDFCLIFE,2025-08-20,793.05,801.85,792.6,796.55,793.72,1097339,0.0035275590551180347,764.0024999999999,770.3580000000001,776.2262861450648,769.3733040146176,6.852982130447231,1.3171774727810204,75.38961038961033,0.008320528856642978,798.4021400685281,729.6028599314718,14.657142857142853,731.65,815.0,1863358.6,0.5889038213041762,-0.021797863195382572,74.83399734395746,69.25064599483198,5.331897108380531,3.597975540457014,0.003476611883691527,0.7561175756823425,787.0,-0.011989203439834228,0
HDFCLIFE,2025-08-21,792.5,807.0,791.4,795.45,792.62,2142925,-0.0013809553700331323,765.65,770.9830000000001,779.1837805842856,771.304911124646,7.878869459639645,2.6295158701527455,76.23112278397906,0.008327628540096641,802.7933779605194,728.5066220394806,14.682142857142853,731.65,815.0,1904869.3,1.1249721962551447,-0.023148716689180726,75.38961038961033,74.83399734395746,6.852982130447231,5.331897108380531,0.0035275590551180347,0.5889038213041762,776.6,-0.023697278270161548,0
HDFCLIFE,2025-08-22,793.8,795.0,786.6,788.75,785.95,1331814,-0.008422905273744452,767.2225000000001,771.668,780.6555066482416,772.5971399302277,8.058366718013872,3.7152860397249707,84.0695148443157,0.008425658297363877,805.5223622369672,728.922637763033,14.153571428571427,731.65,815.0,1908525.8,0.6978234195209727,-0.031376642515043573,76.23112278397906,75.38961038961033,7.878869459639645,6.852982130447231,-0.0013809553700331323,1.1249721962551447,775.35,-0.016988906497622747,0
